customer_unique_id,cluster_id,assigned_friction,assigned_package,intervention_cost,P0_original_probability,P_new_counterfactual_probability,delta_P,delta_CLV,x_i_selected_100pct_budget,x_i_selected_unconstrained
048a6567af76cdb111594400e03199fd,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21688868,0.7286552,0.51176655,0.0,0,0
048ab30c4a03d841d35eb47f8f476d21,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20567103,0.1254736,0.0,0.0,0,0
04a7a56a0a465fcbd3396bd3626a803e,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19248,0.19248,0.0,0.0,0,0
04ad599aceadb8ab943440c18a87c99b,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.2578102,0.2578102,0.0,0.0,0,0
04ae551b5f47d2ad463a30d96c15ca7f,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.18518595,0.18409953,0.0,0.0,0,0
04aedd3815fd63024eeb9d426a857d55,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15178184,0.112284526,0.0,0.0,0,0
04baa28903e22974e6213e632b09c193,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.27859166,0.27981487,0.0012232065,0.02229293882846832,0,0
04c8249175eb52cc0b3220f1b305f27d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20508087,0.17343745,0.0,0.0,0,0
04c8f10e74b113ab86550eab24b89855,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.27103832,0.27981487,0.0087765455,0.12598731100559232,0,0
04c9f042aaafb2430f14e0c3d46c0a68,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.19302316,0.32395083,0.13092767,0.0,0,0
04d72e3bcf0dbb259f2c98550640a179,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22382064,0.18549207,0.0,0.0,0,0
04da0a4a4eddc5463976425307e42b7d,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15242009,0.21766217,0.06524208,1.4089353792518378,0,0
04dc693818a94b104356b6a89197fedb,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17257887,0.10271351,0.0,0.0,0,0
04dfe67137b9c22b4344433ad41a0dd5,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22564225,0.23251311,0.006870866,0.04606915533542633,0,0
04e1b4465899f282fe44bc0daca32f81,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1893448,0.72768325,0.5383384,0.0,0,0
04e71831b906c43176ebaa4ef69301f4,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16501188,0.12673163,0.0,0.0,0,0
04e9f64126040e692ecd89cac744fca2,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2370416,0.2080829,0.0,0.0,0,0
04ef021a9baf0e95bd76ae8f731de1e6,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18599916,0.20405073,0.01805158,0.2185143709927797,0,0
04ef415f1d1c565ac89d4c345ae6fc40,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.17132333,0.14889482,0.0,0.0,0,0
04f2b3af34d63daf3623b1ff65293459,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.2088582,0.16982171,0.0,0.0,0,0
04f55c4c90c603c6b60a85845295e96f,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15107337,0.17642766,0.025354296,0.3421689012497663,0,0
04f621df77702e8f5e8fb25c81c5bf5c,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.29265007,0.22132108,0.0,0.0,0,0
05070af7901271883b8a2364b78cc55f,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15638101,0.102261536,0.0,0.0,0,0
05080e528ffd17731221b7eb05e9c026,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.1591408,0.13638571,0.0,0.0,0,0
0509ab034845adb0b4c91b6f0e7b7260,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15941,0.17604423,0.016634226,1.1826934576034547,0,0
0526069a90ad5605a9b7b0c21bb9d1ca,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.21313263,0.23429656,0.021163926,0.13333273082971572,0,0
0527ba077d9197f91cf9b1e0f14ce984,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22450626,0.22450626,0.0,0.0,0,0
052def2a27b8894dd207c36345ce1e9c,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20183448,0.19524245,0.0,0.0,0,0
053073b6421067098b28e561ef6755aa,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1737914,0.12874578,0.0,0.0,0,0
053b7336758bd6fd3b657c370e702f7b,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.22207938,0.18277642,0.0,0.0,0,0
054608e7e7497b9bf5bf78be88820822,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.27859166,0.27981487,0.0012232065,0.034072417616844174,0,0
0551e29d87422d88feca4626c030ccef,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15929544,0.22669335,0.06739791,2.7265823429077862,0,0
05576a517fd63cbe29de3d1b1d0167fb,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17343745,0.17343745,0.0,0.0,0,0
0557ce04d044eac7a2f6e11b8988f8ed,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17885368,0.13004632,0.0,0.0,0,0
0561577fae5ac90dc55e6ec7755f4823,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19091472,0.14140548,0.0,0.0,0,0
057583d44728a47f6f223414b7e6cc83,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.2877172,0.23575102,0.0,0.0,0,0
057707b95bb0f789915111ab30d7b772,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.17048556,0.24660099,0.07611543,1.9831875130534171,0,0
05881608070651676a74a9859c492c43,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15294656,0.11909162,0.0,0.0,0,0
058d30d972910f7fa6cf0121695a6e37,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19434698,0.16575049,0.0,0.0,0,0
05982d28754c6ff4db35d50e9ee11b24,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18982264,0.17604423,0.0,0.0,0,0
059d9f786496163334e5ea84c053917a,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15095071,0.64041984,0.4894691,0.0,0,0
05a021f89882d0c4df802f3c18897a34,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2536863,0.21461011,0.0,0.0,0,0
05a52a1a122f97ac13d61c160bbe7225,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.32395083,0.24146569,0.0,0.0,0,0
05b6b8be6f453fa2422e5edf1ace2fb6,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.17085177,0.17085177,0.0,0.0,0,0
05ba4d5c6f77a2caf887c1f8826dc8e9,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20387737,0.20450467,0.0006272942,0.0053633652627468106,0,0
05bc8e1bebeff93bdf784213a7aed5d7,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18277642,0.18277642,0.0,0.0,0,0
05bec91160ac972b215b0e0aab6fafef,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17366204,0.814248,0.640586,7.463147409260273,1,1
05c686adfdce0087f70f97a619c3b556,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.19911286,0.16915861,0.0,0.0,0,0
05cc11f944a9cc2f8dd41fae770c313d,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.18464157,0.18464157,0.0,0.0,0,0
05ddcb65dcf77c362a1b60bdc5ef86e8,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17409687,0.7301857,0.5560888,3.0654395386576656,0,0
05e16ef6f265a01d6b16192d21809cd2,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.23560806,0.21461011,0.0,0.0,0,0
05e442cb93a23145b87b658840cea632,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.15284543,0.15284543,0.0,0.0,0,0
05e89b2621d4014d7846b7d481dfafd3,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.2819058,0.28739303,0.0054872334,0.14790837630629539,0,0
05ee75f22192fa64ce162fe7459960ef,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21339811,0.17604423,0.0,0.0,0,0
05f1259e0082bb50b132b11aace45979,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19773933,0.15702958,0.0,0.0,0,0
05f6f08be56b85f76d8227a3a1e3e3ee,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15352398,0.1339633,0.0,0.0,0,0
05fcdc230a939176b681b45fee88bba1,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.25223768,0.17604423,0.0,0.0,0,0
05fe98c073d657f481413609d094ab71,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16262609,0.15248518,0.0,0.0,0,0
06038c34a42717cdd6dc54b8bb0e6548,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.20371573,0.29806995,0.09435423,3.396752178668976,0,0
060bd06fe5f9303d3dc2c78a69afb684,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18277642,0.18277642,0.0,0.0,0,0
060e732b5b29e8181a18229c7b0b2b5e,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.15373439,0.15373439,0.0,0.0,0,0
061b86395a4b70077d2db1d1f5290c30,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1851842,0.1660723,0.0,0.0,0,0
0621cda5f3ee9a2e6f3ae6ebb5fcdbe1,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.2758766,0.2758766,0.0,0.0,0,0
062238d27c69d03c3cf38b199d6a17a4,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15690073,0.19091472,0.034013987,0.0,0,0
0624dafdee14c6029144d595ccc61941,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1839748,0.23403709,0.050062284,0.5381945827826857,0,0
063d3c82b96f47c05cf0b779a4444f46,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15431209,0.17604423,0.021732137,1.9461128331720827,0,0
063f44f27765471c1e374ba8f83396d9,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19720206,0.12009104,0.0,0.0,0,0
064357282d2691e9c8e1e5c57bcc03db,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.34126073,0.37367794,0.032417208,0.34995996849238875,0,0
06464776777e6c0bd0284cb3c187f279,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16591343,0.14596997,0.0,0.0,0,0
064fb6f70338688d1372235d95d92ff7,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.16001338,0.1688766,0.008863226,0.0,0,0
065cdd031a7020e43fd91cd421549f5e,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.18982194,0.190297,0.00047504902,0.010667225718498229,0,0
065db70d867514639c1889ea5f6b8ae2,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17343745,0.17343745,0.0,0.0,0,0
0665dfc7cfced30881762973ab80a4a0,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.21847855,0.21048625,0.0,0.0,0,0
0669ee32bf519c46d27030db08c5e0e3,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.24064788,0.16575049,0.0,0.0,0,0
0690b2040ff6ad179db480b955894416,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16441543,0.7396682,0.5752528,18.09457592368126,1,1
06944904bd31234a78668f4bb962817d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17127512,0.13442059,0.0,0.0,0,0
0694d901d7d88ffc1781dacfda6cd048,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15712817,0.2424122,0.085284024,1.4583568185567855,0,0
0697fbaa53cc4ce49707782afb2c17a9,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22382064,0.18277642,0.0,0.0,0,0
069f5d1c227da81abb89b8568d1f9a89,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22252285,0.17050093,0.0,0.0,0,0
06a492c4633c57918215fa9b4f87919a,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2686956,0.19591431,0.0,0.0,0,0
06b0421991a8b33ebcd370945f3494c0,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16905552,0.122032166,0.0,0.0,0,0
06b84f1b227e3463de0cbb0bd227e4e5,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18136862,0.17604423,0.0,0.0,0,0
06c20fa6b4e085746a55f7329dac36c2,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15431209,0.17343745,0.019125357,0.4294598975032568,0,0
06d0da3dd5b13731a3f9e3fb081da112,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16575049,0.16575049,0.0,0.0,0,0
06d2f8b660a9c52438a6aa591c6a4244,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.17565997,0.17565997,0.0,0.0,0,0
06d92e7ceaa0b87b635e8354f34c24dc,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2214169,0.21461011,0.0,0.0,0,0
06dc004eb62206da48bf108ccc86e620,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.32395083,0.24146569,0.0,0.0,0,0
06e0c97721bd7ef0a4630570de1eeb98,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.27169633,0.2023534,0.0,0.0,0,0
06e5b19a892adcc1764e70024306e84a,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.27859166,0.2501048,0.0,0.0,0,0
06e8ff0c6a24159a7e5e035a172ba989,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.30026323,0.21925196,0.0,0.0,0,0
06e9efd9908fc2459e4a34b0f616243a,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.15786341,0.14948463,0.0,0.0,0,0
06f289b98b5b10b7d7692548624cb616,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21461011,0.21461011,0.0,0.0,0,0
06f4058be223ab04e71d27bb22f06433,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.24909216,0.26584738,0.016755223,0.10382374101877212,0,0
06fc46bc1782b92141eb4c2de72a8096,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20508087,0.17343745,0.0,0.0,0,0
071fbb58a47c8d4c1405527c585468e1,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1777969,0.1339633,0.0,0.0,0,0
073aab63bec2a7d070827fdb7a5562d9,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21461011,0.21461011,0.0,0.0,0,0
073d35c8464f7424060c41581bb922d5,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18360771,0.18360771,0.0,0.0,0,0
073f5b5e594a5dc257fe9592e981f2bb,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21608928,0.16575049,0.0,0.0,0,0
0741fe7ca466a771cea561293fc17b5a,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15753235,0.6659282,0.50839585,0.0,0,0
074315ca81bf69db97dc05493b921422,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2506747,0.27981487,0.029140174,0.6412295374274254,0,0
0754be9928ac67162aba36894a7c5f22,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15135166,0.18277642,0.03142476,1.4139728254079817,0,0
07587576616fb49706b3536664386bdf,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.16617179,0.18277642,0.016604632,0.44825034691393373,0,0
0758c9bc0d529d0ea2028f58903f1749,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.24331586,0.20628268,0.0,0.0,0,0
075c65074dbbe8cc9fc87132c5e452b0,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20216912,0.16382775,0.0,0.0,0,0
076631f9ad2719c4fde47d451ce18104,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.16924779,0.17008944,0.0008416474,0.04008598172664642,0,0
076efbad08f34a6316ec570ea20a0568,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1824531,0.15754865,0.0,0.0,0,0
07716110b84aa77735b7ee2cfde61e5e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21645172,0.23919281,0.022741094,0.24458046846091747,0,0
077395ce86557b2c8447649509d20894,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15452343,0.15530555,0.00078211725,0.005244096145033837,0,0
0773a40bcc6706540cb39337886f3a4e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16408801,0.17343745,0.009349436,0.1678691156208515,0,0
077c6658adbb60fcf8437e255c00e906,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.18216184,0.18216184,0.0,0.0,0,0
0787d3e5367d52144998cf7fed187dba,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18992847,0.18916512,0.0,0.0,0,0
0795c2e6501b727255b4f0fa37986860,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15696456,0.19091472,0.033950165,0.0,0,0
079cbc277def58d49176ef72e4f1d1d8,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.3177311,0.3177311,0.0,0.0,0,0
079d3001fe85c616afa0de1a438545c4,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15072106,0.16575049,0.01502943,0.2231870412826538,0,0
079ec2c879df176aab74e81e61a12f50,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.23005041,0.22132108,0.0,0.0,0,0
07a4e0e7b1830637918621fbd75c6c09,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.2758766,0.2758766,0.0,0.0,0,0
07a5f6a473e11854c739409c0c899882,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.25411078,0.2902156,0.036104828,0.35581308111548415,0,0
07bf560f72be1e670efa23930e50970f,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.23899381,0.23212625,0.0,0.0,0,0
07c36cb44c007f73b7c181d5353a408c,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2237709,0.17604423,0.0,0.0,0,0
07ca238435fdebe34270f53be6aa9f3a,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17307375,0.17307375,0.0,0.0,0,0
07ca388c6821a8bdf63f387a1bd2f109,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1787945,0.12772104,0.0,0.0,0,0
07d7f2c2413b3e21919b59237c8e3594,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16074075,0.70776325,0.5470225,18.45954849913716,1,1
07d9274cd46ab1e4d6f47b8507e81b74,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1591408,0.16777511,0.008634314,0.17484485730528831,0,0
07df27b714016cb827c99ec2ecd5ebfb,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.16120845,0.1413942,0.0,0.0,0,0
07e9cfc8cdd6f08d6993bc4ec77aa686,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17604423,0.17604423,0.0,0.0,0,0
07edb6092d391eea668598f604cb8a80,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.15864518,0.15864518,0.0,0.0,0,0
07f683d0c5edec5a5d827d25ba78620a,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.22169411,0.21417436,0.0,0.0,0,0
07fbd7dce0be2f7d7ecfa0d5657b7373,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2002986,0.17050093,0.0,0.0,0,0
